鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５５８號四樓之１２,23.97,住,,,1100607,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130605,151.19,3,2,2,有,有,9180000,63759,坡道平面,27.6,1300000,預售屋、或土地及建物分件登記案件；,RPRONLOJIIJGFBB37DA,73.68,0.0,9.16,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５６２號二樓之９,18.35,住,,,1100610,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130605,122.03999999999999,2,2,1,有,有,7840000,70309,坡道平面,27.6,1200000,預售屋、或土地及建物分件登記案件；,RPTRMLPJIIJGFBB87DA,57.14,0.0,6.1,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５６６號四樓之７,23.97,住,,,1100620,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130605,149.73000000000002,3,2,2,有,有,9790000,71154,坡道平面,27.6,1100000,預售屋、或土地及建物分件登記案件；,RPTUMLTJIIJGFBB58DA,68.91,0.0,12.82,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５５７號十三樓之１１,18.73,住,,,1100622,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130605,122.03999999999999,2,2,1,有,有,7750000,69356,坡道平面,27.6,1200000,預售屋、或土地及建物分件登記案件；,RPSQMLOJIIJGFBB57DA,57.14,0.0,6.1,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５５８號六樓之３,23.22,住,,,1100605,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130605,147.26,3,2,2,有,有,8920000,64934,坡道平面,27.6,1150000,轉讓日期民國113年3月25日。預售屋、或土地及建物分件登記案件；,RPVUMLOJIIJGFBB28DA,70.91,0.0,9.16,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５６２號四樓之８,18.35,住,,,1100621,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130605,122.03999999999999,2,2,2,有,有,7710000,69992,坡道平面,27.6,1100000,轉售價格新台幣836萬元整含車位，轉售日期民國112年6月2日。預售屋、或土地及建物分件登記案件；,RPORMLPJIIJGFBB37DA,57.14,0.0,6.1,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５６１號十四樓之１１,24.72,住,,,1100629,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130605,181.7,3,2,2,有,有,11330000,68617,坡道平面,55.2,2650000,車位總價無法拆分個別車位價格。預售屋、或土地及建物分件登記案件；,RPRRNLPJIIJGFBB77DA,74.29,0.0,10.41,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５５９號十三樓之９,17.23,住,,,1100609,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130605,115.62,2,2,1,有,有,7180000,69075,坡道平面,27.6,1100000,預售屋、或土地及建物分件登記案件；,RPWVNLPJIIJGFBB68DA,52.81,0.0,6.1,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５６０號七樓之１５,24.72,住,,,1100625,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130605,154.32,3,2,2,有,有,10040000,69760,坡道平面,27.6,1200000,預售屋、或土地及建物分件登記案件；,RPXUMLRJIIJGFBB78DA,75.01,0.0,9.79,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５５７號四樓之５,17.98,住,,,1100619,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130605,116.96000000000001,2,2,1,有,有,6760000,63339,坡道平面,27.6,1100000,轉讓日期民國113年1月22日。預售屋、或土地及建物分件登記案件；,RPVOMLSLRHJGFBB09DA,53.69,0.0,6.1,有,
大里區,房地(土地+建物)+車位,臺中市大里區永隆五街３９號四樓之１,34.84,住,,,1100616,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130614,149.91000000000003,3,2,2,有,有,12780000,90459,坡道平面,24.66,1450000,111年3月27日，讓渡：壹仟參佰貳拾萬元整。親友、員工、共有人或其他特殊關係間之交易；,RPQOMLRJJIJGFIB28DA,75.21,0.0,7.52,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５５９號九樓之６,16.86,住,,,1100602,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130605,114.31,2,2,1,有,有,6960000,66428,坡道平面,27.6,1200000,預售屋、或土地及建物分件登記案件；,RPVTNLPJIIJGFBB38DA,51.97,0.0,6.1,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路５６７號十一樓之６,17.6,住,,,1100617,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130605,116.96000000000001,2,2,1,有,有,7640000,70949,坡道平面,27.6,1300000,轉售價格新台幣787萬元整含車位，轉售日期民國110年11月23日。預售屋、或土地及建物分件登記案件；,RPRPMLSJIIJGFBB77DA,53.69,0.0,6.1,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區中平路２３９號十二樓之５,37.2,住,,,1100626,土地1建物1車位1,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130821,169.72,3,2,2,有,有,23150000,147603,坡道平面,26.43,2000000,預售屋、或土地及建物分件登記案件；,RPPOMLOKIIJGFCB27DA,87.5,0.0,8.49,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區中平路２３９號六樓之５,37.2,住,,,1100618,土地1建物1車位1,六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130821,169.72,3,2,2,有,有,22430000,143974,坡道平面,26.43,1800000,預售屋、或土地及建物分件登記案件；,RPQNMLOLIIJGFCB37DA,87.5,0.0,8.49,有,
南區,房地(土地+建物)+車位,臺中市南區復興路一段１７號十五樓之１,22.67,住,,,1100628,土地1建物1車位2,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130916,181.98,3,2,2,有,有,16470000,100537,坡道平面,48.0,3000000,111年3月7日增購一個車位，車位價格150萬元整預售屋、或土地及建物分件登記案件；,RPPTMLOJJIJGFAB57DA,81.39,0.0,6.93,有,
南區,房地(土地+建物)+車位,臺中市南區復興路一段１７號六樓之７,14.5,住,,,1100628,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130916,109.71000000000001,2,2,1,有,有,9940000,98472,坡道平面,24.0,1500000,112年1月4日換約，轉讓價為新台幣1080萬元整預售屋、或土地及建物分件登記案件；,RPPNMLTJJIJGFAB47DA,49.96,0.0,6.55,有,
南區,房地(土地+建物)+車位,臺中市南區復興路一段１７號十九樓之２,22.67,住,,,1100630,土地1建物1車位2,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130916,181.98,3,2,2,有,有,16430000,100239,坡道平面,48.0,3000000,車位總價中無法拆分個別車位價格預售屋、或土地及建物分件登記案件；,RPSUMLOJJIJGFAB97DA,81.39,0.0,6.93,有,
南區,房地(土地+建物)+車位,臺中市南區復興路一段１７號十五樓之７,14.5,住,,,1100628,土地1建物1車位2,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130916,133.71,2,2,1,有,有,11780000,101272,坡道平面,48.0,3100000,111年5月10日增購一個車位，車位價格160萬元整預售屋、或土地及建物分件登記案件；,RPPSMLMJJIJGFAB27DA,49.96,0.0,6.55,有,
南區,房地(土地+建物)+車位,臺中市南區復興路一段１７號二十一樓之１,22.67,住,,,1100608,土地1建物1車位2,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130916,181.98,2,2,2,有,有,16880000,102105,坡道平面,48.0,3200000,車位總價中無法拆分個別車位價格預售屋、或土地及建物分件登記案件；,RPTNMLPJJIJGFAB47DA,81.39,0.0,6.93,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號七樓之１,62.13,住,,,1100626,土地2建物1車位3,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,347.83000000000004,4,2,3,有,有,45700000,156492,坡道平面,96.06,6300000,預售屋、或土地及建物分件登記案件；,RPXOMLOKJIJGFCB18DA,146.31,0.0,18.5,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號八樓之１,62.13,住,,,1100626,土地2建物1車位3,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,347.83000000000004,4,2,3,有,有,45320000,154983,坡道平面,96.06,6300000,預售屋、或土地及建物分件登記案件；,RPPPMLOKJIJGFCB47DA,146.31,0.0,18.5,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號九樓之１,62.13,住,,,1100626,土地2建物1車位2,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,315.81,4,2,3,有,有,43220000,154983,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPQPMLOKJIJGFCB57DA,146.31,0.0,18.5,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十樓之１,62.13,住,,,1100622,土地2建物1車位2,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,315.81,4,2,3,有,有,43600000,156492,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPRPMLOKJIJGFCB67DA,146.31,0.0,18.5,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十一樓之１,62.13,住,,,1100627,土地2建物1車位3,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,347.83000000000004,4,2,3,有,有,45700000,156492,坡道平面,96.06,6300000,預售屋、或土地及建物分件登記案件；,RPSPMLOKJIJGFCB77DA,146.31,0.0,18.5,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十六樓之１,62.13,住,,,1100624,土地2建物1車位2,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,315.81,4,2,3,有,有,44750000,161060,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPOQMLOKJIJGFCB47DA,146.31,0.0,18.5,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號七樓之２,54.1,住,,,1100627,土地2建物1車位2,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,282.97,3,2,3,有,有,38070000,156534,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPVQMLOKJIJGFCB18DA,128.75,0.0,14.6,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號八樓之２,54.1,住,,,1100624,土地2建物1車位2,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,282.97,3,2,3,有,有,38140000,155027,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPWQMLOKJIJGFCB28DA,128.75,0.0,14.6,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號九樓之２,54.1,住,,,1100624,土地2建物1車位2,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,282.97,3,2,3,有,有,38140000,155027,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPXQMLOKJIJGFCB38DA,128.75,0.0,14.6,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十樓之２,54.1,住,,,1100622,土地2建物1車位2,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,282.97,3,2,3,有,有,38470000,156534,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPORMLOKJIJGFCB57DA,128.75,0.0,14.6,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十一樓之２,54.1,住,,,1100626,土地2建物1車位2,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,282.97,3,2,3,有,有,38470000,156534,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPPRMLOKJIJGFCB67DA,128.75,0.0,14.6,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十二樓之２,54.1,住,,,1100622,土地2建物1車位2,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,282.97,3,2,3,有,有,38800000,158041,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPQRMLOKJIJGFCB77DA,128.75,0.0,14.6,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十三樓之２,54.1,住,,,1100625,土地2建物1車位2,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,282.97,3,2,3,有,有,38400000,158041,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPRRMLOKJIJGFCB87DA,128.75,0.0,14.6,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十四樓之２,54.1,住,,,1100625,土地2建物1車位2,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,282.97,3,2,3,有,有,39130000,159549,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPSRMLOKJIJGFCB97DA,128.75,0.0,14.6,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十一樓之３,44.65,住,,,1100627,土地2建物1車位2,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,245.06,3,2,2,有,有,31030000,150425,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPSSMLOKJIJGFCB08DA,105.51,0.0,12.96,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十二樓之３,44.65,住,,,1100628,土地2建物1車位3,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,277.08000000000004,3,2,2,有,有,33470000,153408,坡道平面,96.06,5700000,預售屋、或土地及建物分件登記案件；,RPUSMLOKJIJGFCB28DA,105.51,0.0,12.96,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十三樓之３,44.65,住,,,1100628,土地2建物1車位3,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,277.08000000000004,3,2,2,有,有,33750000,154955,坡道平面,96.06,5700000,預售屋、或土地及建物分件登記案件；,RPVSMLOKJIJGFCB38DA,105.51,0.0,12.96,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號八樓之５,50.76,住,,,1100625,土地2建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,237.82,3,2,3,有,有,32540000,148882,坡道平面,32.02,1900000,預售屋、或土地及建物分件登記案件；,RPSTMLOKJIJGFCB18DA,117.76,0.0,16.9,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號九樓之５,50.76,住,,,1100626,土地2建物1車位2,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,269.83,3,2,3,有,有,34440000,148890,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPTTMLOKJIJGFCB28DA,117.76,0.0,16.9,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十二樓之５,50.76,住,,,1100622,土地2建物1車位2,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,269.83,3,2,3,有,有,35770000,153409,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPWTMLOKJIJGFCB58DA,117.76,0.0,16.9,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十三樓之５,50.76,住,,,1100625,土地2建物1車位3,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,301.85,3,2,3,有,有,37890000,156422,坡道平面,96.06,5700000,預售屋、或土地及建物分件登記案件；,RPPUMLOKJIJGFCB97DA,117.76,0.0,16.9,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號七樓之１,44.74,住,,,1100624,土地2建物1車位2,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,245.37,3,2,2,有,有,32180000,156510,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPWUMLOKJIJGFCB68DA,105.83,0.0,12.88,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號八樓之１,44.74,住,,,1100627,土地2建物1車位2,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,245.37,3,2,2,有,有,31910000,155021,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPXUMLOKJIJGFCB78DA,105.83,0.0,12.88,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號十樓之１,44.74,住,,,1100624,土地2建物1車位2,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,245.37,3,2,2,有,有,32180000,156510,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPPVMLOKJIJGFCB08DA,105.83,0.0,12.88,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號十一樓之１,44.74,住,,,1100625,土地2建物1車位2,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,245.37,3,2,2,有,有,32180000,156510,坡道平面,64.04,3800000,,RPQVMLOKJIJGFCB18DA,105.83,0.0,12.88,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號八樓之２,51.76,住,,,1100626,土地2建物1車位2,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,273.68,3,2,3,有,有,36690000,154980,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPVWMLOKJIJGFCB78DA,118.83,0.0,18.41,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號九樓之２,51.76,住,,,1100626,土地2建物1車位2,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,273.68,3,2,3,有,有,36690000,154980,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPWWMLOKJIJGFCB88DA,118.83,0.0,18.41,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號十樓之２,51.76,住,,,1100627,土地2建物1車位2,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,273.68,3,2,3,有,有,36610000,156506,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPXWMLOKJIJGFCB98DA,118.83,0.0,18.41,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號十三樓之２,51.76,住,,,1100625,土地2建物1車位2,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,273.68,3,2,3,有,有,37330000,158033,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPQNNLOKJIJGFCB47DA,118.83,0.0,18.41,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號八樓之３,39.14,住,,,1100626,土地2建物1車位2,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,222.51999999999998,3,2,2,有,有,27400000,148915,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPVONLOKJIJGFCB08DA,97.67,0.0,6.05,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號十一樓之３,39.14,住,,,1100626,土地2建物1車位2,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,222.51999999999998,3,2,2,有,有,27640000,150429,坡道平面,64.04,3800000,113.07.31讓渡予新所有權人，讓渡總金額為2764萬元整。預售屋、或土地及建物分件登記案件；,RPPPNLOKJIJGFCB57DA,97.67,0.0,6.05,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號十三樓之３,39.14,住,,,1100624,土地2建物1車位2,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,222.51999999999998,3,2,2,有,有,27880000,151943,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPRPNLOKJIJGFCB77DA,97.67,0.0,6.05,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號十九樓之３,43.15,住,,,1100624,土地2建物1車位2,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,238.69,3,2,2,有,有,31820000,158145,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPXPNLOKJIJGFCB38DA,103.18,0.0,11.24,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號二十二樓之３,43.15,住,,,1100625,土地2建物1車位2,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,238.69,3,2,2,有,有,32610000,162668,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPRQNLOKJIJGFCB87DA,103.18,0.0,11.24,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號九樓之５,39.14,住,,,1100626,土地2建物1車位2,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,222.51999999999998,3,2,2,有,有,27400000,148915,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPXQNLOKJIJGFCB48DA,97.75,0.0,5.97,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號十樓之５,39.14,住,,,1100627,土地2建物1車位2,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,222.51999999999998,3,2,2,有,有,27640000,150429,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPORNLOKJIJGFCB67DA,97.75,0.0,5.97,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號十三樓之５,39.14,住,,,1100624,土地2建物1車位2,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,222.51999999999998,3,2,2,有,有,27880000,151943,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPRRNLOKJIJGFCB97DA,97.75,0.0,5.97,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號十九樓之５,43.15,住,,,1100624,土地2建物1車位2,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,238.69,3,2,2,有,有,31420000,158145,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPXRNLOKJIJGFCB58DA,103.26,0.0,11.16,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號二十二樓之５,43.15,住,,,1100625,土地2建物1車位2,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,238.69,3,2,2,有,有,32610000,162668,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPPSNLOKJIJGFCB87DA,103.26,0.0,11.16,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十五樓之１,62.13,住,,,1100622,土地2建物1車位2,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,315.81,4,2,3,有,有,44370000,159550,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPQSNLOKJIJGFCB97DA,146.31,0.0,18.5,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十五樓之２,54.1,住,,,1100625,土地2建物1車位2,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,282.97,3,2,3,有,有,39130000,159549,坡道平面,64.04,4200000,113.07.18讓渡予新所有權人，讓渡總金額為3913萬元 整。預售屋、或土地及建物分件登記案件；,RPRSNLOKJIJGFCB08DA,128.75,0.0,14.6,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號七樓之５,39.14,住,,,1100621,土地2建物1車位2,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,222.51999999999998,3,2,2,有,有,27560000,147400,坡道平面,64.04,4200000,113.07.19加購車位B3-6，車位價款為230萬元整。預售屋、或土地及建物分件登記案件；,RPTVNLOKJIJGFCB58DA,97.75,0.0,5.97,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號六樓之２,54.1,住,,,1100627,土地2建物1車位2,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,282.97,3,2,3,有,有,38800000,158041,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPUQMLOKJIJGFCB08DA,128.75,0.0,14.6,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號九樓之３,44.65,住,,,1100627,土地2建物1車位2,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,245.06,3,2,2,有,有,30750000,148879,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPQSMLOKJIJGFCB87DA,105.51,0.0,12.96,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十四樓之３,44.65,住,,,1100622,土地2建物1車位2,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,245.06,3,2,2,有,有,32670000,159485,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPXSMLOKJIJGFCB58DA,105.51,0.0,12.96,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十樓之５,50.76,住,,,1100626,土地2建物1車位2,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,269.83,3,2,3,有,有,35150000,150396,坡道平面,64.04,4200000,預售屋、或土地及建物分件登記案件；,RPUTMLOKJIJGFCB38DA,117.76,0.0,16.9,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十四樓之５,50.76,住,,,1100622,土地2建物1車位3,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,301.85,3,2,3,有,有,38520000,159483,坡道平面,96.06,5700000,預售屋、或土地及建物分件登記案件；,RPQUMLOKJIJGFCB08DA,117.76,0.0,16.9,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷３號十五樓之１,44.74,住,,,1100626,土地2建物1車位2,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,245.37,3,2,2,有,有,32730000,159543,坡道平面,64.04,3800000,預售屋、或土地及建物分件登記案件；,RPUVMLOKJIJGFCB58DA,105.83,0.0,12.88,有,
