鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號十九樓之３,8.14,住,,,1081125,土地2建物1車位1,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,87.09,2,1,1,有,有,6580000,77040,坡道機械,8.17,500000,預售屋、或土地及建物分件登記案件；,RPPPMLSKQHGGFDE58DA,41.32,1.73,8.35,有,
三民區,房地(土地+建物)+車位,高雄市三民區懷安街１７２號六樓之１,12.85,住,,,1081120,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100709,111.33000000000001,3,2,2,有,有,6980000,64249,坡道機械,15.92,850000,預售屋、或土地及建物分件登記案件；,RPQPMLNJRHGGFDE18DA,57.5,0.0,4.31,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區芎林一街１６２號十樓,9.8,商,,,1081126,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100805,89.39,2,2,1,有,有,4580000,44505,坡道機械,8.5,980000,,RPWOMLKMPHGGFEE58DA,46.43,0.6,4.48,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號十八樓之９,8.28,住,,,1081104,土地2建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,88.1,2,1,1,有,有,6800000,76942,坡道機械,8.17,650000,預售屋、或土地及建物分件登記案件；,RPTRMLOKRHGGFDE88DA,40.66,1.62,9.86,有,
三民區,房地(土地+建物)+車位,高雄市三民區堯山街２９號七樓,17.58,住,,,1081123,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100709,159.7,3,2,2,有,有,10450000,66963,坡道平面,29.03,1700000,預售屋、或土地及建物分件登記案件；,RPXNMLOJRHGGFDE78DA,73.76,2.23,8.7,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號十四樓之１,12.06,住,,,1081118,土地2建物1車位1,十四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,133.82,3,2,1,有,有,9690000,77641,坡道平面,21.25,950000,預售屋、或土地及建物分件登記案件；,RPUPMLRKQHGGFDE98DA,61.01,4.62,7.7,有,
三民區,房地(土地+建物)+車位,高雄市三民區懷安街１７２號三樓之１,12.85,住,,,1081116,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100709,124.44,3,2,2,有,有,7900000,64983,坡道平面,29.03,1700000,預售屋、或土地及建物分件登記案件；,RPQQMLQJRHGGFDE58DA,57.5,0.0,4.31,有,
三民區,房地(土地+建物)+車位,高雄市三民區懷安街１６６號五樓,12.85,住,,,1081125,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100709,111.33000000000001,3,2,2,有,有,7350000,63935,坡道機械,15.92,1250000,預售屋、或土地及建物分件登記案件；,RPSNMLPJRHGGFDE38DA,57.5,0.0,4.31,有,
三民區,房地(土地+建物)+車位,高雄市三民區堯山街２７號十一樓,21.64,住,,,1081115,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100709,190.04,4,2,2,有,有,12860000,69312,坡道平面,29.03,1700000,預售屋、或土地及建物分件登記案件；,RPROMLKMPHGGFDE97DA,90.19,4.69,9.39,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區芎林一街１６０號十三樓,14.99,商,,,1081122,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100805,135.11,3,2,2,有,有,6680000,44030,坡道平面,17.01,1480000,,RPVNMLLKOHGGFEE18DA,66.94,3.69,4.18,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區芎林一街１６８號四樓,13.79,商,,,1081110,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100805,128.91,3,2,2,有,有,6000000,43518,坡道機械,8.5,760000,,RPXOMLOLOHGGFEE88DA,66.94,5.22,4.18,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區芎林一街１５２號八樓,16.19,商,,,1081130,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100805,146.71,3,2,2,有,有,7360000,45335,坡道平面,17.01,1480000,,RPXOMLLKOHGGFEE48DA,66.83,4.02,11.69,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號十七樓之８,11.06,住,,,1081111,土地2建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,118.22,3,2,1,有,有,8900000,74966,坡道機械,8.17,650000,預售屋、或土地及建物分件登記案件；,RPORMLNLRHGGFDE38DA,53.89,4.95,12.79,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號十五樓之１３,8.21,住,,,1081122,土地2建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,87.78,2,1,1,有,有,6520000,75619,坡道機械,8.17,500000,預售屋、或土地及建物分件登記案件；,RPVPMLMLRHGGFDE78DA,40.22,1.74,9.86,有,
楠梓區,房地(土地+建物),高雄市楠梓區芎林一街１６６號四樓,8.4,商,,,1081107,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100805,80.78999999999999,2,2,1,有,有,3800000,47036,,0.0,0,,RPXPMLQJPHGGFEE09DA,46.43,0.5,4.48,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號十四樓之２,8.07,住,,,1081118,土地2建物1車位1,十四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,86.18,2,1,1,有,有,6380000,73452,坡道機械,8.17,650000,預售屋、或土地及建物分件登記案件；,RPVRMLRKQHGGFDE66DA,44.31,0.0,6.45,有,
楠梓區,房地(土地+建物),高雄市楠梓區芎林一街１７０號四樓,8.0,商,,,1081126,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100805,77.46000000000001,2,2,1,有,有,3600000,46476,,0.0,0,,RPVNMLLMPHGGFEE48DA,42.55,1.58,4.73,有,
苓雅區,房地(土地+建物),高雄市苓雅區四維四路１７０號十二樓之５,5.82,商,,,1081101,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,88.33,2,2,1,有,有,7300000,82645,,0.0,0,含裝潢費；,RPSRMLNKIIGGFBE67DA,48.75,3.64,5.03,有,
苓雅區,房地(土地+建物),高雄市苓雅區四維四路１７０號九樓之５,5.82,商,,,1081101,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,88.33,2,2,1,有,有,7150000,80946,,0.0,0,含裝潢費；,RPVQMLNKIIGGFBE87DA,48.75,3.64,5.03,有,
三民區,房地(土地+建物)+車位,高雄市三民區懷安街１６０號十一樓,15.12,住,,,1081126,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100709,141.54000000000002,3,2,2,有,有,9700000,69772,坡道平面,29.03,1850000,預售屋、或土地及建物分件登記案件；,RPQRMLMJQHGGFDE18DA,66.34,2.16,4.36,有,
三民區,房地(土地+建物)+車位,高雄市三民區懷安街１７０號九樓,14.98,住,,,1081130,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100709,140.41000000000003,3,2,2,有,有,9200000,67786,坡道平面,29.03,1650000,預售屋、或土地及建物分件登記案件；,RPSPMLNKQHGGFDE38DA,65.66,2.16,4.36,有,
三民區,房地(土地+建物)+車位,高雄市三民區堯山街２７號八樓,21.64,住,,,1081130,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100709,190.04,4,2,2,有,有,12360000,66207,坡道平面,29.03,1700000,預售屋、或土地及建物分件登記案件；,RPOOMLOJRHGGFDE97DA,90.19,4.69,9.39,有,
三民區,房地(土地+建物)+車位,高雄市三民區懷安街１５８號八樓,12.85,住,,,1081129,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100709,124.44,3,2,2,有,有,7900000,64983,坡道平面,29.03,1700000,預售屋、或土地及建物分件登記案件；,RPVPMLMJQHGGFDE48DA,57.5,0.0,4.31,有,
新興區,房地(土地+建物),高雄市新興區八德二路４９號三樓之１,7.17,商,,,1081130,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100830,75.95,0,0,0,無,有,4900000,64516,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPOMLSJIIGGFBE47DA,42.77,3.31,2.78,有,
三民區,房地(土地+建物)+車位,高雄市三民區堯山街２７號六樓,21.64,住,,,1081129,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100709,190.04,4,2,2,有,有,12200000,65213,坡道平面,29.03,1700000,預售屋、或土地及建物分件登記案件；,RPPOMLKMPHGGFDE77DA,90.19,4.69,9.39,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號二十一樓之１１,9.14,住,,,1081122,土地2建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,100.89,2,1,1,有,有,7180000,77008,坡道平面,19.34,900000,預售屋、或土地及建物分件登記案件；,RPQQMLOLRHGGFDE58DA,40.96,1.85,10.4,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號二十樓之１０,9.14,住,,,1081108,土地2建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,102.80000000000001,2,1,1,有,有,7880000,85592,坡道平面,21.25,900000,預售屋、或土地及建物分件登記案件；,RPUNMLPKRHGGFDE68DA,40.96,1.85,10.4,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路９號十四樓之２,7.99,都市：其他:第二種特定商業專用區,,,1081122,土地2建物1車位1,十四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,93.37,2,1,1,有,有,6280000,64339,坡道平面,20.63,1600000,,RPRPMLSJIIGGFBE77DA,40.42,3.34,2.9,有,
苓雅區,房地(土地+建物),高雄市苓雅區三多二路９號三樓之７,7.65,都市：其他:第二種特定商業專用區,,,1081115,土地2建物1車位0,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,79.25,2,1,1,有,有,4960000,62587,,0.0,0,,RPTPMLMKIIGGFBE47DA,43.75,4.36,2.82,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路９號二十二樓之６,13.18,都市：其他:第二種特定商業專用區,,,1081107,土地2建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,147.48000000000002,3,1,2,有,有,10770000,75049,坡道平面,20.63,1250000,,RPRPMLMKIIGGFBE27DA,64.74,3.7,13.01,有,
三民區,房地(土地+建物)+車位,高雄市三民區懷安街１６０號三樓,15.12,住,,,1081124,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100709,137.85,3,2,2,有,有,8920000,65956,坡道平面,25.35,1500000,預售屋、或土地及建物分件登記案件；,RPTNMLOJRHGGFDE38DA,66.34,2.16,4.36,有,
苓雅區,房地(土地+建物),高雄市苓雅區三多二路１１號三樓之２,8.76,都市：其他:第二種特定商業專用區,,,1081101,土地2建物1車位0,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,90.73,2,1,1,有,有,5950000,65579,,0.0,0,,RPORMLTKIIGGFBE87DA,40.42,2.15,15.71,有,
苓雅區,房地(土地+建物),高雄市苓雅區三多二路９號三樓之９,8.52,都市：其他:第二種特定商業專用區,,,1081109,土地2建物1車位0,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,88.48,2,1,1,有,有,5680000,64195,,0.0,0,,RPWNMLSKIIGGFBE18DA,41.0,2.16,13.62,有,
三民區,房地(土地+建物)+車位,高雄市三民區懷安街１７０號九樓之１,10.69,住,,,1081130,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100709,108.57,1,2,1,有,有,7090000,67765,坡道平面,29.03,1700000,預售屋、或土地及建物分件登記案件；,RPWPMLQJRHGGFDE09DA,45.04,1.83,4.67,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號十二樓之９,8.71,住,,,1081118,土地2建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,88.1,2,1,1,有,有,6560000,75816,坡道機械,8.17,500000,預售屋、或土地及建物分件登記案件；,RPOPMLOKIIGGFDE37DA,40.66,1.62,9.86,有,
岡山區,房地(土地+建物),高雄市岡山區富貴西街１１７巷７號,101.5,住,,,1081102,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100716,188.31,5,2,3,有,無,12800000,67973,,0.0,0,,RPXOMLRLIIGGFFE78DA,175.65,0.0,12.66,無,
岡山區,房地(土地+建物),高雄市岡山區富貴西街１１７巷３０號,95.85,住,,,1081102,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100716,198.59,5,2,3,有,無,12600000,63447,,0.0,0,,RPVOMLRLIIGGFFE58DA,178.73,0.0,19.86,無,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區籬仔內路２５號六樓,14.44,住,,,1081130,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100730,153.14,3,2,2,有,有,9200000,60076,坡道平面,24.37,0,,RPSSMLKMOHGGFCE28DA,77.49,0.0,6.34,有,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區籬仔內路２７號六樓,18.58,住,,,1081130,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100730,190.12,3,2,2,有,有,11250000,59173,坡道平面,24.37,0,,RPTNMLMJPHGGFCE87DA,91.21,9.86,6.83,有,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區籬仔內路１１號十二樓,14.68,住,,,1081129,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100730,155.34,4,2,2,有,有,9800000,63087,坡道平面,24.37,0,,RPQPMLOKPHGGFCE08DA,79.46,0.0,5.8,有,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區籬仔內路９號十樓,8.74,住,,,1081122,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100730,100.76,2,2,1,有,有,5980000,59349,坡道平面,22.77,0,,RPVOMLMKPHGGFCE28DA,46.23,0.0,4.54,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號九樓之１３,8.99,住,,,1081104,土地2建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,101.25999999999999,2,1,1,有,有,7080000,75991,坡道平面,21.25,1000000,預售屋、或土地及建物分件登記案件；,RPUQMLRLIIGGFDE48DA,40.34,2.02,9.86,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號十六樓之１１,9.14,住,,,1081111,土地2建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,102.80000000000001,2,1,1,有,有,6700000,71122,坡道平面,21.25,900000,預售屋、或土地及建物分件登記案件；,RPPQMLOLRHGGFDE48DA,40.96,1.85,10.4,有,
新興區,房地(土地+建物),高雄市新興區八德二路４９號三樓之５,6.9,商,,,1081129,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100830,75.00999999999999,0,0,0,無,有,4830000,64391,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSRMLSKIIGGFBE18DA,41.19,3.45,3.52,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號十三樓之１５,13.13,住,,,1081101,土地2建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,146.39,3,1,2,有,有,10580000,76954,坡道平面,21.25,950000,預售屋、或土地及建物分件登記案件；,RPPTMLTLIIGGFDE48DA,64.49,3.2,13.85,有,
岡山區,房地(土地+建物),高雄市岡山區富貴西街１１７巷２６號,101.11,住,,,1081102,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100716,198.59,5,2,3,有,無,12500000,62944,,0.0,0,,RPVNMLSJJIGGFFE48DA,178.73,0.0,19.86,無,
岡山區,房地(土地+建物),高雄市岡山區富貴西街１１７巷１２號,101.11,住,,,1081124,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100716,198.59,5,2,3,有,無,12900000,64958,,0.0,0,,RPROMLSJJIGGFFE18DA,178.73,0.0,19.86,無,
岡山區,房地(土地+建物),高雄市岡山區富貴西街１１７巷３２號,95.85,住,,,1081102,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100716,198.59,5,1,3,有,無,12800000,64454,,0.0,0,,RPWNMLSJJIGGFFE58DA,178.73,0.0,19.86,無,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區籬仔內路１１號三樓,14.68,住,,,1081128,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100730,155.34,4,2,2,有,有,9130000,58774,坡道平面,24.37,0,,RPUPMLSKQHGGFCE98DA,79.46,0.0,5.8,有,
三民區,房地(土地+建物)+車位,高雄市三民區北平一街１０８號八樓之１,21.5,住,,,1081126,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100928,155.10999999999999,4,2,2,有,有,11880000,76591,坡道平面,16.78,0,,RPQQMLNJJIGGFDE57DA,80.6,2.84,8.55,有,
岡山區,房地(土地+建物),高雄市岡山區成功路１３８之３號,116.85,住,,,1081108,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100716,247.98,6,2,4,有,無,14200000,57263,,0.0,0,,RPOOMLMLJIGGFFE47DA,227.6,0.0,20.38,無,
岡山區,房地(土地+建物),高雄市岡山區富貴西街１１７巷１３號,152.5,住,,,1081106,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100716,190.05,5,2,3,有,無,13300000,69982,,0.0,0,,RPXNMLMLJIGGFFE28DA,178.92,0.0,11.13,無,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號二十一樓之１５,12.85,住,,,1081120,土地2建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,143.79000000000002,3,1,2,有,有,11000000,81606,坡道平面,21.25,1000000,預售屋、或土地及建物分件登記案件；,RPQPMLTLIIGGFDE18DA,61.67,3.68,14.41,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號十九樓之９,8.28,住,,,1081111,土地2建物1車位1,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,88.1,2,1,1,有,有,6860000,79570,坡道機械,8.17,500000,預售屋、或土地及建物分件登記案件；,RPURMLOKRHGGFDE98DA,40.66,1.62,9.86,有,
小港區,房地(土地+建物)+車位,高雄市小港區港信路６６號八樓,10.64,商,,,1081119,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101012,116.94,2,2,2,有,有,5560000,46726,坡道機械,16.14,850000,預售屋、或土地及建物分件登記案件；,RPTPMLOLRHGGFCE68DA,57.49,0.0,8.4,有,
小港區,房地(土地+建物),高雄市小港區港信路６６號七樓,10.3,商,,,1081126,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101012,100.8,2,2,2,有,有,4920000,48810,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRPMLOLRHGGFCE48DA,57.49,0.0,8.4,有,
小港區,房地(土地+建物)+車位,高雄市小港區港信路１０６號十樓,10.3,商,,,1081126,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101012,121.22,2,2,2,有,有,5460000,42020,坡道平面,24.6,1400000,預售屋、或土地及建物分件登記案件；,RPSPMLOJIIGGFCE57DA,58.42,0.0,4.67,有,
小港區,房地(土地+建物),高雄市小港區港信路６６號三樓,10.3,商,,,1081126,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101012,100.8,2,2,2,有,有,4820000,47817,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOPMLOLRHGGFCE18DA,57.49,0.0,8.4,有,
小港區,房地(土地+建物)+車位,高雄市小港區港信路７２號十二樓,14.07,商,,,1081119,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101012,148.66,3,2,2,有,有,7020000,48068,坡道機械,16.14,650000,預售屋、或土地及建物分件登記案件；,RPWNMLRJIIGGFCE08DA,75.9,0.0,10.64,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號二十樓之５,8.14,住,,,1081118,土地2建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,87.07,2,1,1,有,有,6660000,76172,坡道機械,8.17,650000,預售屋、或土地及建物分件登記案件；,RPQNMLQKJIGGFDE67DA,41.11,1.94,8.33,有,
小港區,房地(土地+建物)+車位,高雄市小港區港信路７２號十三樓,14.07,商,,,1081115,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101012,148.66,3,2,2,有,有,7020000,48068,坡道機械,16.14,650000,預售屋、或土地及建物分件登記案件；,RPXNMLRJIIGGFCE18DA,75.9,0.0,10.64,有,
小港區,房地(土地+建物),高雄市小港區港信路６６號五樓,10.3,商,,,1081119,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101012,100.8,2,2,2,有,有,4880000,48413,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQPMLOLRHGGFCE38DA,57.49,0.0,8.4,有,
小港區,房地(土地+建物)+車位,高雄市小港區港信路６６號九樓,10.64,商,,,1081119,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101012,116.94,2,2,2,有,有,5580000,46925,坡道機械,16.14,850000,預售屋、或土地及建物分件登記案件；,RPUPMLOLRHGGFCE78DA,57.49,0.0,8.4,有,
仁武區,房地(土地+建物),高雄市仁武區新庄路２５巷２１號,79.0,住,,,1081125,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土,1101007,167.58,3,2,3,有,無,12250000,73099,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLPLJIGGFIE08DA,155.01,0.0,12.57,無,
仁武區,房地(土地+建物)+車位,高雄市仁武區名山十街１７３號四樓,18.04,住,,,1081111,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101020,99.85,2,2,1,有,有,4700000,48210,坡道機械,9.62,350000,,RPTRMLLKIIGGFIE28DA,43.92,1.16,10.51,有,
三民區,房地(土地+建物),高雄市三民區重慶街３６０號十二樓之２,6.14,商,,,1081103,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100930,67.35,2,1,1,有,有,5060000,75130,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOPMLQLJIGGFDE77DA,39.35,0.0,3.66,有,
三民區,房地(土地+建物)+車位,高雄市三民區北平一街１０６號十樓之１,21.24,住,,,1081123,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100928,153.01999999999998,4,2,2,有,有,11700000,76461,坡道平面,16.78,0,,RPOPMLPJJIGGFDE47DA,80.5,0.77,9.36,有,
三民區,房地(土地+建物)+車位,高雄市三民區北平一街１０８號七樓之１,21.5,住,,,1081130,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100928,155.10999999999999,4,2,2,有,有,11980000,77236,坡道平面,16.78,0,,RPPQMLNJJIGGFDE47DA,80.6,2.84,8.55,有,
三民區,房地(土地+建物)+車位,高雄市三民區北平一街１０８號五樓之１,21.5,住,,,1081129,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100928,155.10999999999999,4,2,2,有,有,11750000,75753,坡道平面,16.78,0,,RPUOMLOLJIGGFDE08DA,80.6,2.84,8.55,有,
鳥松區,房地(土地+建物),高雄市鳥松區中正路恆山南巷４８號,62.0,住,,,1081115,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1100911,199.33,4,1,5,有,無,12800000,64215,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRPMLMKJIGGFIE08DA,185.04,0.0,14.29,無,
苓雅區,房地(土地+建物),高雄市苓雅區三多二路１１號三樓之９,8.47,都市：其他:第二種特定商業專用區,,,1081102,土地2建物1車位0,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,87.62,2,1,1,有,有,5500000,62771,,0.0,0,,RPPOMLPJJIGGFBE27DA,41.0,2.16,13.13,有,
三民區,房地(土地+建物)+車位,高雄市三民區北安街９２號三樓,17.34,住,,,1081125,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101020,142.20999999999998,2,2,2,有,有,10000000,70319,坡道平面,28.98,0,,RPRNMLRLJIGGFDE97DA,61.24,6.39,4.26,有,
三民區,房地(土地+建物)+車位,高雄市三民區北安街９０號八樓,20.45,住,,,1081119,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101020,167.38,3,2,2,有,有,10850000,64823,坡道平面,28.98,0,,RPXQMLRLJIGGFDE88DA,74.79,6.12,6.97,有,
仁武區,房地(土地+建物)+車位,高雄市仁武區名山十街１６１號十三樓,25.52,住,,,1081101,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101020,134.43,3,2,2,有,有,6520000,50476,坡道平面,23.09,900000,,RPRQMLTKIIGGFIE78DA,56.27,3.68,8.41,有,
三民區,房地(土地+建物)+車位,高雄市三民區北安街７８號十二樓,14.56,住,,,1081125,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101020,119.53999999999999,2,2,1,有,有,9100000,76125,坡道平面,28.98,0,預售屋、或土地及建物分件登記案件；,RPRPMLRLJIGGFDE18DA,48.72,1.28,7.5,有,
三民區,房地(土地+建物)+車位,高雄市三民區北安街８２號九樓,14.56,住,,,1081122,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101020,118.73,2,2,1,有,有,8500000,71591,坡道平面,28.98,0,,RPVNMLRLJIGGFDE38DA,49.75,1.96,5.28,有,
