鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
桃園區,房地(土地+建物)+車位,桃園市桃園區鎮江街７號三樓,11.11,住,,,1091213,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,93.82,3,1,1,有,有,8830000,97568,坡道平面,22.28,1850000,轉讓日期：113.03.14，原價轉讓。預售屋、或土地及建物分件登記案件；,RPSSMLMLPHJGFAH88DA,44.92,0.0,3.04,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區鎮江街７號六樓,11.11,,,,1091226,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,93.82,3,1,1,有,有,9130000,99665,坡道平面,22.28,2000000,預售屋、或土地及建物分件登記案件；,RPVSMLMLPHJGFAH56DA,44.92,0.0,3.04,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區鎮江街７號七樓,11.11,住,,,1091201,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,92.75,3,1,1,有,有,9030000,99665,坡道平面,21.21,1900000,轉讓日期：112.10.14，原價轉讓。預售屋、或土地及建物分件登記案件；,RPXSMLMLPHJGFAH76DA,44.92,0.0,3.04,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區鎮江街１號九樓,15.31,住,,,1091208,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,120.86,3,2,2,有,有,12000000,102962,坡道平面,22.28,1850000,轉讓日期：112.01.09，轉讓金額：1288萬元整。預售屋、或土地及建物分件登記案件；,RPQQMLNLPHJGFAH58DA,62.14,0.0,3.94,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區鎮江街５號五樓,11.52,住,,,1091222,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,95.53999999999999,3,1,1,有,有,9020000,97134,坡道平面,21.21,1800000,轉讓日期：112.03.10，轉讓金額：980萬元整預售屋、或土地及建物分件登記案件；,RPXRMLNLPHJGFAH76DA,46.82,0.0,2.97,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區鎮江街７號九樓,11.11,,,,1091219,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,92.75,3,1,1,有,有,9000000,100643,坡道平面,21.21,1800000,預售屋、或土地及建物分件登記案件；,RPVUMLQLPHJGFAH17DA,44.92,0.0,3.04,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５１９號五樓,20.36,住,,,1091218,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130418,181.32999999999998,3,2,2,有,有,15880000,91683,坡道平面,26.34,1670000,預售屋、或土地及建物分件登記案件；,RPSOMLMKPHJGFHH09DA,95.39,0.0,7.77,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５１５號六樓,11.88,住,,,1091208,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130418,116.28999999999999,2,2,1,有,有,9850000,90606,坡道平面,26.34,1700000,轉讓日期111.04.08轉讓金額1045萬元整預售屋、或土地及建物分件登記案件；,RPSNMLOKPHJGFHH56DA,55.74,0.0,3.93,有,
龜山區,房地(土地+建物),桃園市龜山區樂善二路５１５號十九樓,11.88,住,,,1091206,土地1建物1車位0,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130418,89.95,2,2,1,有,有,8360000,92941,,0.0,0,轉讓日期113.03.14轉讓金額1113萬元整預售屋、或土地及建物分件登記案件；,RPVNMLOKPHJGFHH86DA,55.74,0.0,3.93,有,
龜山區,房地(土地+建物),桃園市龜山區文桃路３５３號十樓,12.3,住,,,1091205,土地1建物1車位0,十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130418,94.02000000000001,2,2,1,有,有,8420000,89555,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTTMLOKPHJGFHH27DA,57.63,0.0,3.97,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區成功路二段１６號二樓,11.55,住,,,1091204,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,96.77,3,1,1,有,有,9260000,97463,坡道平面,22.28,2000000,預售屋、或土地及建物分件登記案件；,RPRSMLNLPHJGFAH88DA,46.94,0.0,2.97,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區成功路二段１６號三樓,11.55,住,,,1091221,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,95.69999999999999,3,1,1,有,有,9030000,97060,坡道平面,21.21,1800000,轉讓日期：112.03.01，轉讓金額：980萬元整。預售屋、或土地及建物分件登記案件；,RPSSMLNLPHJGFAH98DA,46.94,0.0,2.97,有,
桃園區,房地(土地+建物),桃園市桃園區成功路二段１０號八樓,10.0,住,,,1091208,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,64.42999999999999,2,1,1,有,有,6970000,108179,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOSMLQLPHJGFAH88DA,39.84,0.0,3.32,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區成功路二段１０號十一樓,10.0,住,,,1091209,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,85.65,2,1,1,有,有,8410000,100248,坡道平面,21.21,1950000,轉讓日期：111.08.19，轉讓金額：8438410元整。預售屋、或土地及建物分件登記案件；,RPRSMLQLPHJGFAH56DA,39.84,0.0,3.32,有,
桃園區,房地(土地+建物),桃園市桃園區成功路二段８號五樓,11.21,住,,,1091208,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,72.05,3,1,1,有,有,7700000,106870,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXSMLQLPHJGFAH17DA,45.27,0.0,3.04,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區成功路二段８號六樓,11.21,住,,,1091210,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,94.34,3,1,1,有,有,9130000,99639,坡道平面,22.28,1950000,預售屋、或土地及建物分件登記案件；,RPOTMLQLPHJGFAH98DA,45.27,0.0,3.04,有,
桃園區,房地(土地+建物),桃園市桃園區成功路二段８號七樓,11.21,住,,,1091208,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,72.05,3,1,1,有,有,7800000,108258,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPTMLQLPHJGFAH09DA,45.27,0.0,3.04,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段２８６號四樓,43.57,商,,,1091217,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130520,286.78000000000003,3,2,3,有,有,28630000,105917,坡道平面,31.58,1600000,預售屋、或土地及建物分件登記案件；,RPWNMLPJQHJGFBH09DA,155.37,0.0,14.62,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區成功路二段８號十樓,11.21,住,,,1091205,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,94.34,3,1,1,有,有,9380000,103109,坡道平面,22.28,1950000,預售屋、或土地及建物分件登記案件；,RPRTMLQLPHJGFAH66DA,45.27,0.0,3.04,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區成功路二段１２號七樓,10.0,住,,,1091204,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,86.72,2,1,1,有,有,8510000,101800,坡道平面,22.28,1950000,預售屋、或土地及建物分件登記案件；,RPVTMLQLPHJGFAH07DA,39.84,0.0,3.32,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段２８２號四樓,29.25,商,,,1091202,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130520,205.89999999999998,2,2,2,有,有,20350000,106987,坡道平面,31.58,1700000,110年12月17日有更名，交易金額不變。預售屋、或土地及建物分件登記案件；,RPWOMLPJQHJGFBH56DA,104.39,0.0,12.69,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段２９２號五樓,40.81,商,,,1091215,土地1建物1車位2,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130520,301.13,3,2,3,有,有,31000000,114300,坡道平面,63.16,3800000,預售屋、或土地及建物分件登記案件；,RPRPMLPJQHJGFBH78DA,145.52,0.0,12.57,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區中央街５２３號二樓,36.78,住,,,1091221,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130620,271.45,3,2,3,有,有,26620000,101952,坡道平面,49.58,4000000,預售屋、或土地及建物分件登記案件；,RPQTMLLMNHJGFAH58DA,131.84,0.0,17.72,有,
龜山區,房地(土地+建物),桃園市龜山區文桃路３６３號四樓,9.72,住,,,1091205,土地1建物1車位0,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130418,76.21000000000001,2,2,1,有,有,6750000,88571,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPOMLLMPHJGFHH88DA,45.49,0.0,5.12,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５２３號四樓,15.54,住,,,1091230,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130418,144.87,2,2,2,有,有,11850000,85885,坡道平面,26.34,1670000,轉讓日期111.02.16轉讓金額1255萬元整，含車位轉讓金額190萬元整預售屋、或土地及建物分件登記案件；,RPQNMLLJQHJGFHH68DA,72.63,0.0,6.42,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區成功路二段２０號十三樓,19.62,住,,,1091212,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,148.48000000000002,3,2,2,有,有,14640000,100555,坡道平面,22.28,1950000,預售屋、或土地及建物分件登記案件；,RPXQMLRJQHJGFAH96DA,74.03,0.0,10.62,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區鎮江街１號十樓,15.31,住,,,1091225,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,120.86,3,2,2,有,有,12390000,105904,坡道平面,22.28,1950000,轉讓日期：111.08.03，原價轉讓。預售屋、或土地及建物分件登記案件；,RPPNMLSJQHJGFAH58DA,62.14,0.0,3.94,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區鎮江街１號十四樓,15.31,住,,,1091208,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,120.86,3,2,2,有,有,12000000,101948,坡道平面,22.28,1950000,轉讓日期：110.10.20，轉讓金額：1268萬元整。預售屋、或土地及建物分件登記案件；,RPROMLSJQHJGFAH88DA,62.14,0.0,3.94,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區鎮江街５號十一樓,11.52,住,,,1091208,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,96.61,3,1,1,有,有,9320000,99825,坡道平面,22.28,1900000,預售屋、或土地及建物分件登記案件；,RPTOMLSJQHJGFAH09DA,46.82,0.0,2.97,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區成功路二段１６號八樓,11.55,住,,,1091208,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,95.69999999999999,3,1,1,有,有,9360000,100148,坡道平面,21.21,1900000,預售屋、或土地及建物分件登記案件；,RPUOMLSJQHJGFAH56DA,46.94,0.0,2.97,有,
桃園區,房地(土地+建物),桃園市桃園區成功路二段１０號五樓,10.0,住,,,1091208,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,64.42999999999999,2,1,1,有,有,6900000,107093,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXRMLQLPHJGFAH07DA,39.84,0.0,3.32,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區成功路二段２０號七樓,19.62,住,,,1091208,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,148.48000000000002,3,2,2,有,有,14660000,99921,坡道平面,22.28,2050000,預售屋、或土地及建物分件登記案件；,RPPUMLQLPHJGFAH56DA,74.03,0.0,10.62,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區鎮江街３號六樓,15.14,住,,,1091202,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,119.87,3,2,2,有,有,12000000,102470,坡道平面,22.28,2000000,預售屋、或土地及建物分件登記案件；,RPSUMLQLPHJGFAH86DA,61.73,0.0,3.68,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區鎮江街１號五樓,15.31,住,,,1091207,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,120.86,3,2,2,有,有,11930000,100527,坡道平面,22.28,2020000,預售屋、或土地及建物分件登記案件；,RPUUMLQLPHJGFAH07DA,62.14,0.0,3.94,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區成功路二段２０號十四樓,19.62,住,,,1091204,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121207,148.48000000000002,3,2,2,有,有,14380000,98098,坡道平面,22.28,2000000,轉讓日期：111.07.05，轉讓金額：1443萬元整。預售屋、或土地及建物分件登記案件；,RPORMLRJQHJGFAH78DA,74.03,0.0,10.62,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段２８６號七樓,43.57,商,,,1091216,土地1建物1車位2,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130520,318.36,3,2,3,有,有,31790000,111246,坡道平面,63.16,3400000,預售屋、或土地及建物分件登記案件；,RPXUMLQKQHJGFBH47DA,155.37,0.0,14.62,有,
八德區,房地(土地+建物)+車位,桃園市八德區中華路５５０號八樓之１,25.5,都市：其他:第二種住宅區,,,1091204,土地2建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130620,203.19,3,2,2,有,無,11600000,66682,坡道平面,72.72,2900000,車位總價中無法拆分別車位價格讓與日期:113年2月20日預售屋、或土地及建物分件登記案件；,RPXNMLLLQHJGFFH76DA,77.68,1.9,6.64,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段２８６號十二樓,43.57,商,,,1091212,土地1建物1車位3,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130520,349.94,3,2,3,有,有,33800000,108934,坡道平面,94.74,6000000,預售屋、或土地及建物分件登記案件；,RPPWMLQKQHJGFBH86DA,155.37,0.0,14.62,有,
八德區,房地(土地+建物)+車位,桃園市八德區中華路５５０號十三樓之１,25.5,都市：其他:第二種住宅區,,,1091205,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130620,166.82999999999998,3,2,2,有,無,10450000,68215,坡道平面,36.36,1550000,預售屋、或土地及建物分件登記案件；,RPTNMLLLQHJGFFH98DA,77.68,1.9,6.64,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區中央街５２７號十二樓,44.34,住,,,1091230,土地1建物1車位4,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130620,366.28,4,2,3,有,有,31000000,90596,坡道平面,99.16,6800000,,RPQNMLNKOHJGFAH08DA,160.05,0.0,19.94,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段２８０號八樓,40.81,都市：其他:第二種商業區,,,1091217,土地1建物1車位2,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130520,301.13,3,2,3,有,有,29580000,110014,坡道平面,63.16,3400000,預售屋、或土地及建物分件登記案件；,RPTPMLQLQHJGFBH66DA,145.52,0.0,12.57,有,
八德區,房地(土地+建物)+車位,桃園市八德區中華路５５０號七樓之５,20.83,都市：其他:第二種住宅區,,,1091226,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130620,143.0,2,2,2,有,無,9100000,69392,坡道平面,36.36,1700000,預售屋、或土地及建物分件登記案件；,RPPOMLTLQHJGFFH86DA,59.93,4.14,6.35,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區莊敬路２５１號六樓,23.98,商,,,1091211,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130325,144.95,3,2,2,有,有,6700000,51277,坡道平面,37.69,1200000,預售屋、或土地及建物分件登記案件；,RPUQMLOLMHJGFBH88DA,64.66,0.0,7.58,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路３４９號二樓,9.64,住,,,1091127,土地1建物1車位1,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130418,101.77,2,2,1,有,有,8170000,86173,坡道平面,26.34,1670000,預售屋、或土地及建物分件登記案件；,RPOPMLLMNHJGFHH68DA,45.0,0.0,5.04,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路２５３號五樓之７,16.71,工,,,1091125,土地2建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130503,145.7,3,2,2,有,有,12100000,86354,坡道平面,28.74,2000000,預售屋、或土地及建物分件登記案件；,RPRVMLNJOHJGFHH96DA,70.73,0.0,7.06,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路２５９號二十四樓之２,18.27,工,,,1091101,土地2建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130503,156.66,3,2,2,有,有,11700000,76610,坡道平面,28.74,1900000,預售屋、或土地及建物分件登記案件；,RPPQMLOJOHJGFHH98DA,78.02,0.0,7.08,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路２４７號十五樓之２,13.61,工,,,1091118,土地2建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130503,124.02000000000001,3,1,1,有,有,10400000,91310,坡道平面,28.74,1700000,轉讓日期111.07.04轉讓金額不變預售屋、或土地及建物分件登記案件；,RPRVNLQJOHJGFHH37DA,58.24,0.0,5.11,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路２４７號十八樓之２,13.61,工,,,1091107,土地2建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130503,124.02000000000001,3,1,1,有,有,10500000,91310,坡道平面,28.74,1800000,轉讓日期112.12.26轉讓金額不變預售屋、或土地及建物分件登記案件；,RPSVNLQJOHJGFHH47DA,58.24,0.0,5.11,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路２５９號二樓之１,16.54,工,,,1091120,土地2建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130503,144.51,3,2,2,有,有,11200000,81195,坡道平面,28.74,1800000,轉讓日期112.07.20轉讓金額1313萬元整預售屋、或土地及建物分件登記案件；,RPXWMLNJOHJGFHH67DA,69.94,0.0,7.06,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路３６２號五樓,39.65,住,,,1091123,土地1建物1車位2,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130206,297.85,2,2,2,有,有,28110000,98545,坡道平面,51.16,3800000,預售屋、或土地及建物分件登記案件；,RPTOMLOJOHJGFAH48DA,136.59,15.22,14.88,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路２４７號十三樓之６,11.49,工,,,1091107,土地2建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130503,109.17,2,1,1,有,有,8850000,88897,坡道平面,28.74,1700000,轉讓日期113.03.31轉讓金額不變預售屋、或土地及建物分件登記案件；,RPORMLLJOHJGFHH68DA,48.47,0.0,5.02,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區溫州一路２１８號十三樓,28.42,住,,,1091128,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130322,175.27,3,2,2,有,有,17600000,106332,坡道平面,28.09,1950000,預售屋、或土地及建物分件登記案件；,RPTSMLMLNHJGFAH78DA,90.99,0.0,6.91,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路２５３號十六樓之７,16.71,工,,,1091107,土地2建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130503,145.7,3,2,2,有,有,11560000,83447,坡道平面,28.74,1800000,預售屋、或土地及建物分件登記案件；,RPSWMLNJOHJGFHH17DA,70.73,0.0,7.06,有,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區渴望二路９９巷１３３號六樓,73.44,,鄉村區,乙種建築用地,1091129,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130412,166.57,3,2,2,有,有,13000000,83213,坡道平面,28.37,1500000,原買受人於112年10月20日原契約讓與新買受人。,RPWRMLRJOHJGFCH96DA,85.98,0.0,7.67,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路２４７號七樓之２,13.61,工,,,1091115,土地2建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130503,124.02000000000001,3,1,1,有,有,10600000,93409,坡道平面,28.74,1700000,預售屋、或土地及建物分件登記案件；,RPPQNLQJOHJGFHH66DA,58.24,0.0,5.11,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路３４３號九樓,17.53,住,,,1091105,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130418,164.95,2,2,2,有,有,14080000,88017,坡道平面,26.34,1880000,預售屋、或土地及建物分件登記案件；,RPVVMLQJOHJGFHH67DA,82.02,0.0,10.43,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路２４１號十五樓之１,18.27,工,,,1091128,土地2建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130503,156.66,3,2,2,有,有,13150000,88727,坡道平面,28.74,1800000,預售屋、或土地及建物分件登記案件；,RPVPNLQJOHJGFHH17DA,78.02,0.0,7.08,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路２５３號十五樓之６,11.49,工,,,1091115,土地2建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130503,109.17,2,1,1,有,有,9050000,91384,坡道平面,28.74,1700000,轉讓日期112.05.02轉讓金額1010萬元整預售屋、或土地及建物分件登記案件；,RPVRNLQJOHJGFHH37DA,48.47,0.0,5.02,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路３４９號三樓,9.64,住,,,1091101,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130418,101.77,2,2,1,有,有,8390000,87498,坡道平面,26.34,1790000,預售屋、或土地及建物分件登記案件；,RPTWMLQJOHJGFHH57DA,45.0,0.0,5.04,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路２４１號二十二樓之３,11.49,工,,,1091101,土地2建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130503,109.17,2,1,1,有,有,8770000,86659,坡道平面,28.74,1800000,轉讓日期111.01.28轉讓金額903萬元整預售屋、或土地及建物分件登記案件；,RPUPMLRJOHJGFHH07DA,48.47,0.0,5.02,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路２４１號二十三樓之３,11.49,工,,,1091101,土地2建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130503,109.17,2,1,1,有,有,8780000,86784,坡道平面,28.74,1800000,轉讓日期111.01.28轉讓金額904萬元整預售屋、或土地及建物分件登記案件；,RPQNMLTKOHJGFHH76DA,48.47,0.0,5.02,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區國信街２０號五樓,20.06,住,,,1091112,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130131,168.24,3,2,2,有,有,10490000,67576,坡道平面,69.24,3800000,毛胚屋；,RPOQMLRLOHJGFAH68DA,59.44,0.0,7.19,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區國信街２２號五樓,21.4,住,,,1091112,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130131,175.32999999999998,3,2,2,有,有,11030000,68150,坡道平面,69.24,3800000,毛胚屋；,RPQQMLRLOHJGFAH88DA,64.02,0.0,7.36,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路２３９號三樓之６,13.58,工,,,1091106,土地2建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130503,123.77,3,1,1,有,有,9100000,77870,坡道平面,28.74,1700000,預售屋、或土地及建物分件登記案件；,RPTUMLRJOHJGFHH47DA,58.1,0.0,5.12,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路２５３號七樓之２,13.61,工,,,1091129,土地2建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130503,124.02000000000001,3,1,1,有,有,10660000,90890,坡道平面,28.74,2000000,第一次轉讓日期110.10.28轉讓金額不變，第二次轉讓日期112.12.19轉讓金額不變預售屋、或土地及建物分件登記案件；,RPPWMLKLOHJGFHH76DA,58.24,0.0,5.11,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路５２９號九樓,15.7,住,,,1091125,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130418,146.73000000000002,2,2,2,有,有,13050000,94360,坡道平面,26.34,1690000,預售屋、或土地及建物分件登記案件；,RPTUNLOLOHJGFHH47DA,73.55,0.0,6.89,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍慈路６０號四樓,24.33,住,,,1091105,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130515,161.71,3,2,2,有,有,10972000,73164,坡道平面,31.7,1460000,預售屋、或土地及建物分件登記案件；,RPOTMLSLOHJGFBH56DA,76.89,0.0,8.29,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文禾路２４７號十六樓之２,13.61,工,,,1091108,土地2建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130503,124.02000000000001,3,1,1,有,有,10780000,92149,坡道平面,28.74,2000000,預售屋、或土地及建物分件登記案件；,RPTPMLKLOHJGFHH09DA,58.24,0.0,5.11,有,
